Id,Sex,Age Category,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014,2015,2016,Rank,Time,TotalRaces,LastRace
1748,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6971867008,0.7113455732,0,1
1749,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1905370844,0.4863082636,0,1
1752,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2286445013,0.4973449485,0,1
1754,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7414322251,0.7679866727,0,1
1756,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7731457801,0.8677333148,0,1
1761,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2572890026,0.5062298268,0,1
1763,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4457800512,0.5822718912,0.0833333333,0
1764,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2429667519,0.5009891368,0,1
1766,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2301790281,0.4974837747,0,1
1767,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1076726343,0.4546211779,0,1
1768,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.342455243,0.5393745879,0,1
1770,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0595907928,0.4299448166,0,1
1771,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6598465473,0.6806996842,0,1
1773,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1554987212,0.4731544789,0,1
1774,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7163682864,0.7311283101,0,1
1776,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5744245524,0.6303404713,0,1
1777,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1368286445,0.4666643529,0,1
1779,0,0.3846153846,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0240409207,0.4009648423,0.0833333333,0.9166666667
1780,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5079283887,0.6010134314,0,1
1781,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7219948849,0.7387637525,0,1
1783,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5959079284,0.6427654184,0,1
1784,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6046035806,0.6482143477,0,1
1786,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0882352941,0.4441050915,0,1
1788,1,0.3076923077,0,0,0,0,0,0,0,0,0,1,0,0,1,0.4194373402,0.5472182695,0.0833333333,0.1666666667
1789,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1437340153,0.4688508659,0,1
1790,1,0.0769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.715601023,0.73012182,0,1
1791,0,0.7692307692,0,0,0,0,0,0,0,1,0,0,0,0,1,0.7069053708,0.7573838198,0.0833333333,0.3333333333
1794,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1900255754,0.486204144,0,1
1795,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0803069054,0.4394197064,0,1
1796,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.747826087,0.7810710443,0,1
1797,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1677749361,0.4776316246,0,1
1799,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3943734015,0.5587755527,0,1
1800,0,0.6153846154,0,0,0,0,0,1,0,1,0,1,0,0,1,0.1035805627,0.4564693021,0.25,0.1666666667
1801,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6918158568,0.7055495783,0,1
1802,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.647314578,0.6728560025,0,1
1803,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7429667519,0.7699302398,0,1
1804,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5245524297,0.6073647312,0,1
1806,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0611253197,0.4307430674,0,1
1808,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.331713555,0.5353139208,0,1
1809,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2854219949,0.5175441641,0,1
1810,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1920716113,0.486516503,0,1
1812,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.779028133,0.937458786,0,1
1813,0,0.0769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4115089514,0.5648839066,0,1
1814,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2289002558,0.4973449485,0,1
1815,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1877237852,0.4854753063,0,1
1819,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2997442455,0.5226113213,0,1
1820,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5795396419,0.6329781696,0,1
1821,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5595907928,0.6226009093,0,1
1822,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3335038363,0.5355221601,0,1
1823,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0913043478,0.4456668865,0,1
1824,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2705882353,0.51254642,0,1
1825,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.358056266,0.5465241384,0,1
1828,1,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.758056266,0.8084892236,0,1
1829,0,0.6923076923,0,0,0,0,0,0,0,0,0,1,0,0,1,0.2530690537,0.5022732794,0.0833333333,0.1666666667
1832,0,0.6153846154,0,0,0,0,0,0,0,0,0,1,0,1,1,0.5716965047,0.6229248372,0.1666666667,0
1833,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6997442455,0.7141568042,0,1
1834,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0278772379,0.4048866831,0,1
1835,1,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5554987212,0.6212820602,0,1
1836,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1915601023,0.4864817964,0,1
1837,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3265984655,0.533266234,0,1
1838,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1890025575,0.4858570784,0,1
1839,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0971867008,0.4494846076,0,1
1840,0,0.3846153846,0,0,0,0,0,0,0,0,1,0,0,0,1,0.474168798,0.5687883941,0.0833333333,0.25
1841,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5445012788,0.6161801964,0,1
1842,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3092071611,0.5257002048,0,1
1844,1,0.7692307692,0,0,0,0,0,0,0,0,0,0,1,0,1,0.8083120205,0.7808280984,0.0833333333,0.0833333333
1845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5386189258,0.6139242703,0,1
1847,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.36342711,0.5487106514,0,1
1849,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4603580563,0.5831742616,0,1
1851,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3808184143,0.5548537119,0,1
1852,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7723785166,0.8618332003,0,1
1854,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,1,0,1,0.4432225064,0.5776212126,0.0833333333,0.0833333333
1855,1,0.3846153846,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5863171356,0.610158609,0.0833333333,0.1666666667
1856,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6979539642,0.7124908895,0,1
1859,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3989769821,0.5598514559,0,1
1860,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3271099744,0.5333009405,0,1
1863,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4907928389,0.5937250547,0,1
1864,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7751918159,0.8803317947,0,1
1865,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,1,1,0.716112532,0.7938604102,0.0833333333,0
1867,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5560102302,0.6215944192,0,1
1868,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7593350384,0.8090792351,0,1
1871,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,1,1,1,0.6074168798,0.6478210067,0.1666666667,0
1872,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6698209719,0.6865997987,0,1
1873,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,1,1,1,0.6435635124,0.6646536864,0.1666666667,0
1874,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1465473146,0.4702044216,0,1
1876,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5035805627,0.5992781036,0,1
1877,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0340153453,0.4105785583,0,1
1878,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0508951407,0.4238711693,0,1
1879,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1764705882,0.4816575851,0,1
1882,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3529411765,0.5445111582,0,1
1883,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2411764706,0.5000520598,0,1
1884,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7572890026,0.8083503974,0,1
1886,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2358056266,0.4985249714,0,1
1887,1,0.3076923077,0,0,0,0,0,0,0,0,1,1,0,1,1,0.2317774936,0.49475931,0.25,0
1888,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6718670077,0.6874674626,0,1
1890,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.231202046,0.4976226009,0,1
1891,0,0.8461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7416879795,0.7681254989,0,1
1892,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2895140665,0.5186200673,0,1
1894,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,1,0,1,0.2640664962,0.5181168223,0.0833333333,0.0833333333
1895,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1491048593,0.4728594732,0.0833333333,0
1896,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1061381074,0.4543088189,0,1
1897,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6097186701,0.651789123,0,1
1900,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7427109974,0.7699302398,0,1
1904,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2764705882,0.5146982265,0,1
1905,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1918158568,0.4864817964,0,1
1906,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1516624041,0.4717662166,0,1
1907,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.620971867,0.6591469129,0,1
1908,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,1,1,0.481713555,0.5980460209,0.0833333333,0
1910,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.500511509,0.5983410266,0,1
1911,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3222506394,0.5308020685,0,1
1912,1,0.5384615385,0,0,0,0,0,0,0,0,1,0,1,1,1,0.7537084399,0.7374882865,0.25,0
1913,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4549872123,0.5813695207,0,1
1916,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,1,1,0.568797954,0.6378370874,0.0833333333,0
1919,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3787723785,0.5540901676,0,1
1920,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0792838875,0.4391420539,0,1
1921,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5739130435,0.6303057648,0,1
1922,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1969309463,0.4879047652,0,1
1923,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4010230179,0.5604761739,0,1
1924,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5621483376,0.6240585847,0,1
1926,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4846547315,0.5920244334,0,1
1929,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6710997442,0.6871898102,0,1
1930,0,0.3846153846,0,0,0,0,0,0,0,0,0,1,1,0,1,0.2341005968,0.5014865975,0.1666666667,0.0833333333
1931,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4578005115,0.5820636518,0,1
1932,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.694629156,0.70815257,0,1
1933,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7445012788,0.772186166,0,1
1935,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6549872123,0.6777149203,0,1
1936,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7493606138,0.7858605491,0,1
1937,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5109974425,0.6025405199,0,1
1938,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7398976982,0.7670148891,0,1
1943,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7122762148,0.7269288169,0,1
1945,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2040920716,0.4897789192,0,1
1946,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5567774936,0.6216638323,0,1
1947,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5841432225,0.6506091001,0.0833333333,0
1948,1,0.3076923077,0,0,0,0,0,0,1,0,0,0,0,1,1,0.510400682,0.6279457189,0.1666666667,0
1950,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3061381074,0.5249366605,0,1
1953,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2445012788,0.5015097352,0,1
1954,0,0.5384615385,0,0,0,0,0,0,0,0,0,1,0,1,1,0.5388746803,0.5998334085,0.1666666667,0
1955,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3191815857,0.5296914587,0,1
1956,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1416879795,0.468295561,0,1
1959,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,1,0,1,0.2492327366,0.5125637733,0.0833333333,0.0833333333
1962,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6455242967,0.6716065665,0,1
1965,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5938618926,0.6410300906,0,1
1966,1,0.0769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7023017903,0.7175927533,0,1
1968,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4959079284,0.5965362857,0,1
1969,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3245524297,0.5322597439,0,1
1970,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4966751918,0.5970221775,0,1
1972,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5020460358,0.5987227987,0,1
1974,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2606138107,0.5079998612,0,1
1975,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1386189258,0.4671502447,0,1
1976,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,1,1,0.339258312,0.5409016763,0.0833333333,0
1977,0,0.3076923077,0,0,0,0,0,0,0,0,0,1,0,0,1,0.2533248082,0.5065942457,0.0833333333,0.1666666667
1978,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3598465473,0.5473223892,0,1
1979,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6253196931,0.6607434144,0,1
1980,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4915601023,0.593933294,0,1
1982,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.525831202,0.6076770902,0,1
1983,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0969309463,0.449380488,0,1
1984,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6531969309,0.6771249089,0,1
1985,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7089514067,0.7239787596,0,1
1986,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2974424552,0.5217089508,0,1
1988,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7542199488,0.8007496616,0,1
1990,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2611253197,0.508173394,0,1
1991,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7204603581,0.7366813591,0,1
1992,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6130434783,0.6544615278,0,1
1993,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0406649616,0.4158192483,0,1
1994,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7035805627,0.7184257106,0,1
1995,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0437340153,0.4179016416,0,1
1996,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5491048593,0.6184361226,0,1
1997,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6345268542,0.6658799847,0,1
1999,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3677749361,0.5505153924,0,1
2000,1,0.8461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7672634271,0.8455211189,0,1
2002,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2452685422,0.5017179745,0,1
2003,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1396419437,0.4675320168,0,1
2004,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2506393862,0.5035921286,0,1
2005,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3925831202,0.558359074,0,1
2006,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4759590793,0.589004963,0,1
2007,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0514066496,0.4242529414,0,1
2008,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7115089514,0.7264082185,0,1
2009,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3462915601,0.5409016763,0,1
2010,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6186700767,0.657411585,0,1
2011,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1792838875,0.4826640752,0,1
2012,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4640664962,0.6159719571,0.0833333333,0
2013,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0795396419,0.439211467,0,1
2018,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.731202046,0.7547634748,0,1
2019,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0895140665,0.4445562767,0,1
2020,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4289002558,0.5710963801,0,1
2022,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000511509,0.3370700725,0,1
2023,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0662404092,0.4338666574,0,1
2025,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5265984655,0.607850623,0,1
2026,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.679028133,0.692048728,0,1
2027,1,0.4615384615,0,0,0,0,0,0,0,1,0,0,0,0,1,0.7120204604,0.7619650852,0.0833333333,0.3333333333
2028,0,0.5384615385,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2043478261,0.4955922674,0.0833333333,0.6666666667
2029,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2276214834,0.4969978829,0,1
2030,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5652173913,0.6249956617,0,1
2031,0,0.6153846154,0,0,0,0,0,1,1,1,1,1,1,1,1,0.4375639386,0.5720551487,0.5833333333,0
2033,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6713554987,0.6873633429,0,1
2035,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0831202046,0.4413632735,0,1
2037,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4427109974,0.5769617881,0,1
2039,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0023017903,0.3541804047,0,1
2040,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0314578005,0.4084961649,0,1
2041,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5276214834,0.6082323951,0,1
2044,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3739130435,0.5531183841,0,1
2046,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4810741688,0.591122063,0,1
2047,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3171355499,0.5288932079,0,1
2048,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2621483376,0.5086939923,0,1
2050,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2585677749,0.5067504252,0,1
2051,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4869565217,0.5931003367,0,1
2052,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4611253197,0.5836254468,0,1
2053,0,0.6153846154,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5593350384,0.5979419012,0.0833333333,0.25
2055,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4887468031,0.5935168153,0,1
2056,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1388746803,0.4672890709,0,1
2057,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0089514066,0.3778155694,0,1
2058,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6890025575,0.7033977718,0,1
2059,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4491048593,0.5791830077,0,1
2060,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6204603581,0.672699823,0.0833333333,0
2062,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3352941176,0.5365980634,0,1
2063,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4327365729,0.5726928817,0,1
2064,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0974424552,0.449692847,0,1
2065,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6352941176,0.6660882241,0,1
2066,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3723785166,0.5524242529,0,1
2067,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2051150895,0.4901953979,0,1
2068,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.195140665,0.48745358,0,1
2069,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3355498721,0.536702183,0,1
2070,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0672634271,0.4347343213,0,1
2071,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6099744246,0.689116024,0.0833333333,0
2072,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3242966752,0.5319820914,0,1
2074,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4902813299,0.5936903481,0,1
2075,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,1,1,1,0.1254049446,0.4662131677,0.1666666667,0
2077,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3304347826,0.5349321487,0,1
2078,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1649616368,0.4765904279,0,1
2079,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0309462916,0.4083573387,0,1
2080,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7360613811,0.760142991,0,1
2082,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4235294118,0.5696387048,0,1
2083,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7350383632,0.7581994239,0,1
2084,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4787723785,0.5902543991,0,1
2085,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.304859335,0.5246243015,0,1
2087,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4421994885,0.5769270815,0,1
2088,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0191815857,0.3916634852,0,1
2091,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0698209719,0.4358449311,0,1
2092,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,1,1,1,0.1914748508,0.4918613126,0.1666666667,0
2093,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2956521739,0.521223059,0,1
2094,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2291560102,0.4973449485,0,1
2095,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3498721228,0.5426370041,0,1
2097,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,1,1,1,0.3394714408,0.5450780319,0.1666666667,0
2099,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3716112532,0.5523201333,0,1
2101,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,1,0,1,0.4468030691,0.5856037205,0.0833333333,0.0833333333
